snapped_at,price,market_cap,total_volume
2014-11-16T00:00:00.000Z,0.005912418887099926,171396602.71500143,86187.59605008268
2014-11-17T00:00:00.000Z,0.006128616305533905,177664004.22070116,496112.6376139258
2014-11-18T00:00:00.000Z,0.006232760589519041,180683069.14287454,525003.1028723953
2014-11-19T00:00:00.000Z,0.006605099948167179,191476908.7452435,496872.73479351687
2014-11-20T00:00:00.000Z,0.007044404644842836,204212023.42584157,1080785.6084360478
2014-11-21T00:00:00.000Z,0.007596524546471648,220217566.54407224,832840.6496931924
2014-11-22T00:00:00.000Z,0.008829405317024605,255957858.23525846,1286329.9506926467
2014-11-23T00:00:00.000Z,0.009894935352281751,305569065.32241994,1477484.585591375
2014-11-24T00:00:00.000Z,0.01000034049934121,308824119.6628916,986067.6969595891
2014-11-25T00:00:00.000Z,0.01141528408945551,352519502.69694793,3068514.188923059
2014-11-26T00:00:00.000Z,0.01280401731380172,395405473.97798383,2727878.5606644684
2014-11-27T00:00:00.000Z,0.01629497685073606,503211053.78234595,5988969.5869430695
2014-11-28T00:00:00.000Z,0.01777646038052691,548961280.6784073,3439235.454931808
2014-11-29T00:00:00.000Z,0.0165037570935954,509658471.718594,2193765.9985011932
2014-11-30T00:00:00.000Z,0.01324462070326612,409011906.0670505,3361875.4897336327
2014-12-01T00:00:00.000Z,0.01463377265744198,451910808.29489034,3967515.6938541033
2014-12-02T00:00:00.000Z,0.01562887180866796,482640823.8753497,2668901.274015619
2014-12-03T00:00:00.000Z,0.01561090625469456,482086023.12726945,1282197.0160891518
2014-12-04T00:00:00.000Z,0.01586387169695314,489897940.13307405,2828451.7492142105
2014-12-05T00:00:00.000Z,0.01650661640952338,509746771.28442925,1623430.034948815
2014-12-06T00:00:00.000Z,0.01725626335733841,532896888.8961447,1662169.750355259
2014-12-07T00:00:00.000Z,0.01768849096483357,546244665.4431016,1111898.1586110757
2014-12-08T00:00:00.000Z,0.01617261378568089,499432315.86363155,3082777.9283241984
2014-12-09T00:00:00.000Z,0.0181326283197693,559960231.1937346,1952048.9418057268
2014-12-10T00:00:00.000Z,0.01913259762666436,590840643.8068974,1332249.1165485042
2014-12-11T00:00:00.000Z,0.01980014583132752,611455440.5381912,1960074.1651066996
2014-12-12T00:00:00.000Z,0.01986017945104153,613309360.3881781,1966017.0681560843
2014-12-13T00:00:00.000Z,0.02053445976591728,634132053.8415898,1578470.6722122456
2014-12-14T00:00:00.000Z,0.0208286910231255,643218315.3534474,539784.378239412
2014-12-15T00:00:00.000Z,0.02215262115752361,684103079.0550038,3192658.112276018
2014-12-16T00:00:00.000Z,0.02627940437032393,811543758.9815139,7650830.785751247
2014-12-17T00:00:00.000Z,0.03152112457349225,973415209.9955357,7139234.467832443
2014-12-18T00:00:00.000Z,0.03414798015075945,1054536083.9482318,5002893.793856632
2014-12-19T00:00:00.000Z,0.02880539955911066,889549926.9216106,7735826.611985889
2014-12-20T00:00:00.000Z,0.02787608825272072,860851529.491288,6558409.837952515
2014-12-21T00:00:00.000Z,0.02788389866447993,861092725.6321496,6560247.3942428995
2014-12-22T00:00:00.000Z,0.03137938312568584,972072890.197107,2566672.935086666
2014-12-23T00:00:00.000Z,0.02962486264639316,917721222.8496383,3385783.1777554248
2014-12-24T00:00:00.000Z,0.02869477095414564,888908772.4642994,1910490.0331353159
2014-12-25T00:00:00.000Z,0.0296807955193201,919453915.5933211,1485382.408233438
2014-12-26T00:00:00.000Z,0.03119607410051966,966394329.4306704,2483941.234003729
2014-12-27T00:00:00.000Z,0.02980370260897485,923261340.6592591,924681.7562479337
2014-12-28T00:00:00.000Z,0.02920601603963462,904746161.1682074,1356386.8487381947
2014-12-29T00:00:00.000Z,0.02980698688174313,923363081.1080521,1444237.1869188473
2014-12-30T00:00:00.000Z,0.02962639044727311,917768551.1801881,979390.8901802443
2014-12-31T00:00:00.000Z,0.02978953593274917,922822484.2978059,722989.2708641719
2015-01-01T00:00:00.000Z,0.02983032330505236,924085998.5842246,530187.0044427883
2015-01-02T00:00:00.000Z,0.03006007754081782,931203342.5772855,553694.6121826958
2015-01-03T00:00:00.000Z,0.02752611695141186,852706120.8848313,2651530.157454322
2015-01-04T00:00:00.000Z,0.02331699207660116,722315533.9867549,4666341.636807495
2015-01-05T00:00:00.000Z,0.02501491848327355,774914025.896718,3787268.550574627
2015-01-06T00:00:00.000Z,0.02560530647172235,793203109.4000616,2205708.9510599785
2015-01-07T00:00:00.000Z,0.02579083093900245,798950300.2989045,950691.1352569096
2015-01-08T00:00:00.000Z,0.02547524788251114,789174144.6430708,1036519.7602889764
2015-01-09T00:00:00.000Z,0.02508997707389274,777239196.5613253,1331929.5274986892
2015-01-10T00:00:00.000Z,0.02355453940182054,729674292.8909597,1990984.4718558423
2015-01-11T00:00:00.000Z,0.02291896437848074,709985402.0226976,681894.8601626592
2015-01-12T00:00:00.000Z,0.022704904400158,703354235.9169054,663351.4292524055
2015-01-13T00:00:00.000Z,0.01914179495204032,592975963.4872854,3749464.912940986
2015-01-14T00:00:00.000Z,0.01749823190175425,542061543.7195822,2306673.8198490953
2015-01-15T00:00:00.000Z,0.02012164391831338,623329798.4491346,2821886.381830194
2015-01-16T00:00:00.000Z,0.01995516859039142,618172713.2218235,2053368.1392214408
2015-01-17T00:00:00.000Z,0.01869327575624814,579081702.1113918,925421.6495257439
2015-01-18T00:00:00.000Z,0.01901887004113131,589167986.3531928,1406600.8892469082
2015-01-19T00:00:00.000Z,0.01950130783471999,604112980.602305,1320796.4345661749
2015-01-20T00:00:00.000Z,0.01972719794198667,611110621.3321483,1270432.0373068356
2015-01-21T00:00:00.000Z,0.02062759711816951,639003254.7219584,1373691.5396944634
2015-01-22T00:00:00.000Z,0.02118885562890904,656389963.0742875,1444110.6432749545
2015-01-23T00:00:00.000Z,0.02114043774012658,654890070.0745592,1353144.7610198457
2015-01-24T00:00:00.000Z,0.02117836311669677,656064925.241939,1192318.8372500967
2015-01-25T00:00:00.000Z,0.02099104596813175,650262200.5274421,1137992.4394684976
2015-01-26T00:00:00.000Z,0.02010232424742396,622731312.2314829,3853846.2241188516
2015-01-27T00:00:00.000Z,0.01993868949494949,617662222.5639954,1679141.144352617
2015-01-28T00:00:00.000Z,0.01898441860397799,588100747.1423092,1648690.2170123556
2015-01-29T00:00:00.000Z,0.01891407339778586,585921588.0549299,1394133.6285317044
2015-01-30T00:00:00.000Z,0.0186531509438171,577838712.654517,1098852.1106521564
2015-01-31T00:00:00.000Z,0.01855039136688602,574655418.752826,668171.9911303057
2015-02-01T00:00:00.000Z,0.01824879447314422,565312527.498406,1138971.5477158455
2015-02-02T00:00:00.000Z,0.01762645293940946,546033584.6662873,1879577.6946270573
2015-02-03T00:00:00.000Z,0.0167485200779251,518836914.4626736,1652190.7331206896
2015-02-04T00:00:00.000Z,0.01736962352829434,538077503.8551913,828891.5341893752
2015-02-05T00:00:00.000Z,0.01833557619531463,568000858.2137865,1417070.598791408
2015-02-06T00:00:00.000Z,0.01953083860374889,623200771.1250925,2393315.7794605712
2015-02-07T00:00:00.000Z,0.01869068462987847,596392674.7088251,682770.5043064614
2015-02-08T00:00:00.000Z,0.0186074813995669,593737780.1422234,608901.8892529184
2015-02-09T00:00:00.000Z,0.01796375121426384,573197282.3163717,780463.1015774299
2015-02-10T00:00:00.000Z,0.01756727490365934,560546297.5064245,1040359.4743912624
2015-02-11T00:00:00.000Z,0.01781380580121189,568412741.3687694,566089.6346969084
2015-02-12T00:00:00.000Z,0.01818251433389089,580177696.6043245,756846.350720275
2015-02-13T00:00:00.000Z,0.0187594554149019,598587050.8504238,1262929.342230948
2015-02-14T00:00:00.000Z,0.01933902580840945,617080302.6499573,1053221.3952833998
2015-02-15T00:00:00.000Z,0.01764698033615999,563089582.4111357,1467694.37360781
2015-02-16T00:00:00.000Z,0.0177522535275744,566448697.4701104,519564.305400689
2015-02-17T00:00:00.000Z,0.01789632624368548,571045849.1644201,541424.0009370741
2015-02-18T00:00:00.000Z,0.01761914512210611,562201401.0475622,514662.8182903865
2015-02-19T00:00:00.000Z,0.01766957688927286,563810605.691826,380475.9066599585
2015-02-20T00:00:00.000Z,0.01722425692011008,549601090.4830742,1318872.4746714323
2015-02-21T00:00:00.000Z,0.01692885597423508,540175274.1627733,424781.9445970626
2015-02-22T00:00:00.000Z,0.01674581570347226,534334724.2406393,757695.8777277302
2015-02-23T00:00:00.000Z,0.01709540898720415,545489739.569067,555009.0624473245
2015-02-24T00:00:00.000Z,0.01711736692617729,546190385.5975357,781035.1224719498
2015-02-25T00:00:00.000Z,0.01701134528599954,542807388.6225855,613561.290421606
2015-02-26T00:00:00.000Z,0.01704445872035121,543863990.3508186,1107184.5996185713
2015-02-27T00:00:00.000Z,0.01720221067424028,548897626.7094381,1255994.4298628867
2015-02-28T00:00:00.000Z,0.01667680488613722,532132689.0156431,678682.5806053728
2015-03-01T00:00:00.000Z,0.01572234091479681,501677126.1481948,1974934.0955152644
2015-03-02T00:00:00.000Z,0.01564720426431176,499279624.4601182,1605806.416055623
2015-03-03T00:00:00.000Z,0.0135548131308704,432514454.03852314,3902795.7705358285
2015-03-04T00:00:00.000Z,0.0126389873393566,403291779.52529997,3884762.4399960004
2015-03-05T00:00:00.000Z,0.0148188300517965,472847403.1667345,3976011.234416021
2015-03-06T00:00:00.000Z,0.01409349504390263,449703013.6494959,1279034.2545761513
2015-03-07T00:00:00.000Z,0.01370826630920465,437410922.6955907,1472235.9249329758
2015-03-08T00:00:00.000Z,0.01356690487621004,432900284.1184699,1777263.2418802672
2015-03-09T00:00:00.000Z,0.01388140241559069,442935445.0777819,2746681.1978401337
2015-03-10T00:00:00.000Z,0.01325286286008163,422879658.24635106,2172667.4965872183
2015-03-11T00:00:00.000Z,0.01327000300951814,423426575.58885485,1624229.4130983476
2015-03-12T00:00:00.000Z,0.0134408782129033,428878955.8310093,886054.2624105924
2015-03-13T00:00:00.000Z,0.01379977782919873,440330922.7521266,912367.0932142282
2015-03-14T00:00:00.000Z,0.01451209186301262,463059831.84622115,1041392.8449419108
2015-03-15T00:00:00.000Z,0.01419862966474974,453057707.1223756,537512.8078257195
2015-03-16T00:00:00.000Z,0.01435555820652164,458065069.5929769,1122590.7841734875
2015-03-17T00:00:00.000Z,0.0143295302422269,457234554.95157367,1038413.8165888337
2015-03-18T00:00:00.000Z,0.0136214459907467,434640612.0852754,2100092.2741232407
2015-03-19T00:00:00.000Z,0.01371777182555479,437714229.9544102,3636379.8136103465
2015-03-20T00:00:00.000Z,0.01342940522599005,428512869.4362309,608383.8263292547
2015-03-21T00:00:00.000Z,0.0130980891965352,417941054.8187708,508517.6833379641
2015-03-22T00:00:00.000Z,0.013086217460094,417562244.90410954,393134.50996104896
2015-03-23T00:00:00.000Z,0.01304093250539794,416117267.5910753,826354.1757365413
2015-03-24T00:00:00.000Z,0.01242747222617643,396542638.62496036,795779.1918436305
2015-03-25T00:00:00.000Z,0.01165152935479745,371783425.48499924,1455529.1996191195
2015-03-26T00:00:00.000Z,0.01117534334291352,356589019.55979306,785316.6294826092
2015-03-27T00:00:00.000Z,0.0115248999690873,367742865.19863683,606006.1528803031
2015-03-28T00:00:00.000Z,0.01144233259273865,365108259.8110127,529197.2386838787
2015-03-29T00:00:00.000Z,0.01146073505675784,365695455.7834969,530048.3355266775
2015-03-30T00:00:00.000Z,0.01158407627874868,369631095.52819526,535752.7523109671
2015-03-31T00:00:00.000Z,0.0116508061612403,371760349.42607355,538838.9473036457
2015-04-01T00:00:00.000Z,0.01004995912398111,320679639.1547926,954113.4731008548
2015-04-02T00:00:00.000Z,0.01042356246309557,332600780.5740018,507623.14276118425
2015-04-03T00:00:00.000Z,0.01142514125115772,364559709.0013278,1320689.7399956707
2015-04-04T00:00:00.000Z,0.0115906920775667,369842196.0860692,397836.6197876102
2015-04-05T00:00:00.000Z,0.01142438451841376,364535562.75552964,255889.0477753481
2015-04-06T00:00:00.000Z,0.01156646618129284,369069182.8250735,599769.5155463358
2015-04-07T00:00:00.000Z,0.01187366863720586,378871568.23722714,1277352.1720961074
2015-04-08T00:00:00.000Z,0.01195382811055944,381429340.92791665,1132003.0826333822
2015-04-09T00:00:00.000Z,0.01154171150363653,368279296.9160575,916434.3205423065
2015-04-10T00:00:00.000Z,0.010987652793119,350600085.96928227,688922.1275098905
2015-04-11T00:00:00.000Z,0.01091813788241307,348381965.8549564,379596.94132638385
2015-04-12T00:00:00.000Z,0.0112005755073689,357394141.3809692,259553.71526149922
2015-04-13T00:00:00.000Z,0.01084701538123144,346112549.8570059,461831.21899434936
2015-04-14T00:00:00.000Z,0.01067319444969545,340566175.69618934,756742.0932456563
2015-04-15T00:00:00.000Z,0.01029027704017116,328347835.7808231,474620.4402242939
2015-04-16T00:00:00.000Z,0.01033567038712859,329796271.7339209,331486.32621738996
2015-04-17T00:00:00.000Z,0.01034053843225193,329951604.0028668,356462.0714048695
2015-04-18T00:00:00.000Z,0.01009955530134629,322262181.3387674,233340.75065835073
2015-04-19T00:00:00.000Z,0.009948191374876628,317432377.68259937,291963.63130828756
2015-04-20T00:00:00.000Z,0.01027035041711124,327712006.10096097,870749.9793205283
2015-04-21T00:00:00.000Z,0.01031546309378154,329151486.2717229,827274.345294044
2015-04-22T00:00:00.000Z,0.0103415170881695,329982831.4956985,802582.3741648969
2015-04-23T00:00:00.000Z,0.01030870655378138,328935894.86657816,475410.15740159753
2015-04-24T00:00:00.000Z,0.01037746488619692,331129873.6634955,550901.5993680895
2015-04-25T00:00:00.000Z,0.01031542671635326,329150325.520676,367088.34347026894
2015-04-26T00:00:00.000Z,0.00986146812157218,314665164.2807419,636739.575309264
2015-04-27T00:00:00.000Z,0.00988230238024186,315329955.2982803,1002457.066771184
2015-04-28T00:00:00.000Z,0.00949059467444448,302831129.76081914,725222.7142199094
2015-04-29T00:00:00.000Z,0.009818269513312751,313286759.26060927,680905.5867395167
2015-04-30T00:00:00.000Z,0.01015867398334049,324148572.8529348,738197.709142153
2015-05-01T00:00:00.000Z,0.01022485874962577,326260432.8822222,805154.1443205974
2015-05-02T00:00:00.000Z,0.01026558294862007,327559883.08667105,127776.7778153171
2015-05-03T00:00:00.000Z,0.01026057992737044,327400243.9250364,556144.5199339702
2015-05-04T00:00:00.000Z,0.0102273271570862,326339196.18901104,334429.0894849802
2015-05-05T00:00:00.000Z,0.009976661397812775,318340814.87814045,710924.9650516714
2015-05-06T00:00:00.000Z,0.009801325282957496,312746093.4122166,633789.8221264477
2015-05-07T00:00:00.000Z,0.009513219473020414,303553054.3133248,2730748.6778375544
2015-05-08T00:00:00.000Z,0.009496414506399719,303016832.16899055,551025.2373060553
2015-05-09T00:00:00.000Z,0.009525833997357114,303955565.5138679,229647.1861925219
2015-05-10T00:00:00.000Z,0.009297985931326335,296685263.7449266,699416.2912636377
2015-05-11T00:00:00.000Z,0.00932781050051578,297636922.54946804,559083.7802720779
2015-05-12T00:00:00.000Z,0.009036480729320218,288341011.5164456,1211093.775066353
2015-05-13T00:00:00.000Z,0.008509716326659604,271532722.39995414,1152425.7477885229
2015-05-14T00:00:00.000Z,0.008173402231572629,260801426.74743617,791444.9638334564
2015-05-15T00:00:00.000Z,0.008289077960411716,264492471.70846197,314229.69101087184
2015-05-16T00:00:00.000Z,0.008194593202777715,261477599.94531226,84327.58466906198
2015-05-17T00:00:00.000Z,0.007867258747547266,251032831.59438893,442559.13795939746
2015-05-18T00:00:00.000Z,0.007180699690311495,229125726.49905926,1529835.0961533224
2015-05-19T00:00:00.000Z,0.008252826084345086,263335726.85086438,1251630.5561348388
2015-05-20T00:00:00.000Z,0.008418130602232206,268610354.5874297,593740.0317591688
2015-05-21T00:00:00.000Z,0.00830803962013024,265097510.80576566,231603.31958342827
2015-05-22T00:00:00.000Z,0.008411138010713836,268387231.120239,300954.3575373299
2015-05-23T00:00:00.000Z,0.008642333453103942,275764342.820423,387130.11613613286
2015-05-24T00:00:00.000Z,0.008695677664136418,277466479.33002055,185574.25592054086
2015-05-25T00:00:00.000Z,0.008826912850791525,281654004.0534346,390043.9985477769
2015-05-26T00:00:00.000Z,0.008759314414298029,279497035.85538137,610509.9831534794
2015-05-27T00:00:00.000Z,0.008920781486331339,284649216.25295806,516747.3592795905
2015-05-28T00:00:00.000Z,0.01015953337037263,324175994.648383,1567877.1237396444
2015-05-29T00:00:00.000Z,0.01172535611866256,374139130.5882904,1906382.7567386327
2015-05-30T00:00:00.000Z,0.01096280361809564,349807184.786155,627239.3899163938
2015-05-31T00:00:00.000Z,0.01079398417847153,344420400.98802066,320586.6189763081
2015-06-01T00:00:00.000Z,0.0099759122423951,318316910.4138489,886546.3398944136
2015-06-02T00:00:00.000Z,0.01012060977531529,322933999.1075444,632396.814395041
2015-06-03T00:00:00.000Z,0.01026934853938937,327680037.6339888,505382.638069724
2015-06-04T00:00:00.000Z,0.01024415088442222,326876016.9605981,290933.48300767754
2015-06-05T00:00:00.000Z,0.01042265278905942,332571754.1930919,250440.67200373518
2015-06-06T00:00:00.000Z,0.01034909999044142,330224790.92402124,142197.39686796794
2015-06-07T00:00:00.000Z,0.01032534758642045,329466886.1150029,113316.89419433344
2015-06-08T00:00:00.000Z,0.01040931873665371,332146283.8940406,287447.0652920944
2015-06-09T00:00:00.000Z,0.01039908821774745,331819842.8537584,266863.4611424144
2015-06-10T00:00:00.000Z,0.01033290402236102,329708001.0410264,326909.8030092826
2015-06-11T00:00:00.000Z,0.01037643976413352,331097163.5032525,250647.4658770349
2015-06-12T00:00:00.000Z,0.01042187545257401,332546950.51174676,173815.36719914599
2015-06-13T00:00:00.000Z,0.01046995029776061,334080949.18942046,102191.90965354427
2015-06-14T00:00:00.000Z,0.01052685704706211,335896761.1351558,405312.5293372677
2015-06-15T00:00:00.000Z,0.01103061616392093,351970984.902867,824728.056134313
2015-06-16T00:00:00.000Z,0.0120012754381388,382943316.42764795,1944161.2190746043
2015-06-17T00:00:00.000Z,0.01235242992409193,394148147.4576898,1343053.7218513498
2015-06-18T00:00:00.000Z,0.01306753206145475,416966020.8977053,1403819.7322430166
2015-06-19T00:00:00.000Z,0.01435684371405491,458106088.2764178,1505056.2644796066
2015-06-20T00:00:00.000Z,0.0141379920340127,451122848.1538893,851070.5614868441
2015-06-21T00:00:00.000Z,0.01324448682079804,422612390.96477586,704973.9387101397
2015-06-22T00:00:00.000Z,0.01353669702988772,431936395.495762,618993.8954297742
2015-06-23T00:00:00.000Z,0.01374780937906567,438672684.78015935,624999.5145782811
2015-06-24T00:00:00.000Z,0.01411332460940165,450335746.3631692,820464.7283091377
2015-06-25T00:00:00.000Z,0.0142226100367501,453822886.0594245,419103.0891077781
2015-06-26T00:00:00.000Z,0.01469299133932766,468832072.1182809,414376.53235676
2015-06-27T00:00:00.000Z,0.015034948253034,479743421.93981093,311848.71880367387
2015-06-28T00:00:00.000Z,0.0150835072623368,481292869.59316295,310057.305836371
2015-06-29T00:00:00.000Z,0.01557607310877439,497009932.3142111,1052302.9785050696
2015-06-30T00:00:00.000Z,0.01477846216622988,471559322.4076739,1132694.4758967843
2015-07-01T00:00:00.000Z,0.01467949434057317,468401402.43725353,608761.1518167278
2015-07-02T00:00:00.000Z,0.01444673471516334,460974379.92249316,515951.67709912895
2015-07-03T00:00:00.000Z,0.01476185391761628,471029377.2500171,306076.6622445856
2015-07-04T00:00:00.000Z,0.01434900456599999,457855952.41630924,157551.94113465125
2015-07-05T00:00:00.000Z,0.0133756789152762,426798540.67923886,903953.6241264313
2015-07-06T00:00:00.000Z,0.01316636086253071,420119504.795119,1071643.1772094187
2015-07-07T00:00:00.000Z,0.01284513731809806,409869726.7566308,791000.5756497668
2015-07-08T00:00:00.000Z,0.01265455078453815,403788386.51874685,1069417.794002859
2015-07-09T00:00:00.000Z,0.01188886206860624,379356368.6268498,1192939.480386545
2015-07-10T00:00:00.000Z,0.01186926802348842,378731151.0274098,1699157.1234203442
2015-07-11T00:00:00.000Z,0.01141216038968093,364145508.51325196,520159.2648388512
2015-07-12T00:00:00.000Z,0.01154133852321776,368267395.6511243,448018.2200563733
2015-07-13T00:00:00.000Z,0.01151114371371932,367303923.0145837,1062676.4041257899
2015-07-14T00:00:00.000Z,0.01155803992043415,368800313.04577845,938196.7440590289
2015-07-15T00:00:00.000Z,0.01148598382972546,366501107.5582427,662115.7914182108
2015-07-16T00:00:00.000Z,0.0109145139193779,348266330.44349927,1015955.3556632033
2015-07-17T00:00:00.000Z,0.01086445236882125,346668938.8750372,399820.40711129765
2015-07-18T00:00:00.000Z,0.01092880802849383,348722434.76161516,90085.29057694405
2015-07-19T00:00:00.000Z,0.01095532982355466,349568706.8274935,112286.1070160413
2015-07-20T00:00:00.000Z,0.01075694304349592,343238472.02181035,373988.3514521081
2015-07-21T00:00:00.000Z,0.01037025086183213,330899684.59490174,685367.5477031565
2015-07-22T00:00:00.000Z,0.0102313385968946,326467195.42307556,468811.53697165626
2015-07-23T00:00:00.000Z,0.01016186513593059,324250397.909978,223674.4091834112
2015-07-24T00:00:00.000Z,0.0105341960702903,336130938.7364307,376063.45571082155
2015-07-25T00:00:00.000Z,0.01081422702470286,345066320.89126074,324421.99634745315
2015-07-26T00:00:00.000Z,0.01114557869645146,355639272.8026896,314985.3944132022
2015-07-27T00:00:00.000Z,0.01174951880194009,374910126.8141318,889894.4392382763
2015-07-28T00:00:00.000Z,0.01148651080698442,366517922.63929534,188622.98861412363
2015-07-29T00:00:00.000Z,0.01164303815345176,371512483.5488247,236789.27247900327
2015-07-30T00:00:00.000Z,0.01163382545438751,371218519.6654776,421061.03155336814
2015-07-31T00:00:00.000Z,0.01155220613269019,368614165.3286027,548664.3255975406
2015-08-01T00:00:00.000Z,0.01126972633111789,359600644.0078474,264648.8970004143
2015-08-02T00:00:00.000Z,0.01124880645999998,358933121.22108823,290785.8941124821
2015-08-03T00:00:00.000Z,0.01138098233159582,363150661.83846074,310110.76812445093
2015-08-04T00:00:00.000Z,0.01118472617095317,356888412.0123282,242953.90986636357
2015-08-05T00:00:00.000Z,0.01117533244050084,356588671.67959565,296924.7834943973
2015-08-06T00:00:00.000Z,0.01090959842384898,348109484.1008391,518811.01858285477
2015-08-07T00:00:00.000Z,0.01097063957081919,350057218.68786764,486790.1372136074
2015-08-08T00:00:00.000Z,0.01138820800562024,363381222.6308198,834321.146225549
2015-08-09T00:00:00.000Z,0.01188579697175225,379258565.8257651,695272.9273193898
2015-08-10T00:00:00.000Z,0.01179800455016839,376457236.8127088,631280.9766330482
2015-08-11T00:00:00.000Z,0.01181736413913274,377074973.2558809,383200.68593743496
2015-08-12T00:00:00.000Z,0.01127843928354795,359878661.6999371,374113.61645353714
2015-08-13T00:00:00.000Z,0.01108970272466736,353856351.4745429,253585.37319397842
2015-08-14T00:00:00.000Z,0.01128593570956079,360117861.7960859,540315.4203943646
2015-08-15T00:00:00.000Z,0.01145285856113217,365444128.21650046,207345.63298419624
2015-08-16T00:00:00.000Z,0.01127602179401901,359801523.1105919,387677.80540134705
2015-08-17T00:00:00.000Z,0.01124797425899147,358906566.8922774,451386.9061564171
2015-08-18T00:00:00.000Z,0.01107381167781843,353349291.1863924,253175.54984043897
2015-08-19T00:00:00.000Z,0.01053765947622855,336241451.0034781,659530.6200261146
2015-08-20T00:00:00.000Z,0.01071447129211822,341883259.95198476,275998.06942790974
2015-08-21T00:00:00.000Z,0.01074862588698062,342973083.60408473,353460.91842922225
2015-08-22T00:00:00.000Z,0.01052557959785274,335855999.5811589,239492.64549020515
2015-08-23T00:00:00.000Z,0.01036945785058449,330874380.75459737,187813.8024103394
2015-08-24T00:00:00.000Z,0.01030925570671701,334929649.2498917,735637.67118401
2015-08-25T00:00:00.000Z,0.009975698990595224,324092976.15594316,830343.7989000111
2015-08-26T00:00:00.000Z,0.01048469987242963,340629522.6992215,261877.28186196898
2015-08-27T00:00:00.000Z,0.01051747144646933,341694213.7022133,273447.55081105663
2015-08-28T00:00:00.000Z,0.01033024924824806,335611692.619611,573629.100861027
2015-08-29T00:00:00.000Z,0.01077771082793442,350148935.0938188,491056.5456448815
2015-08-30T00:00:00.000Z,0.01127798100206539,366401836.2458095,561383.6222324092
2015-08-31T00:00:00.000Z,0.01107485912669437,359802762.51940364,852525.2039322742
2015-09-01T00:00:00.000Z,0.01110761754924081,360867026.2534296,564501.2138111359
2015-09-02T00:00:00.000Z,0.0108849317536517,353632355.0481166,556906.7877605064
2015-09-03T00:00:00.000Z,0.01054866772276431,342707726.0424468,455583.1242511295
2015-09-04T00:00:00.000Z,0.01060881447428587,344661788.5823361,670966.1163973062
2015-09-05T00:00:00.000Z,0.01135724941899107,368977128.18082416,1227079.1939439967
2015-09-06T00:00:00.000Z,0.01136482055508075,369223101.12272024,408717.23546697263
2015-09-07T00:00:00.000Z,0.01141339402894215,370801168.1554981,335757.86186257587
2015-09-08T00:00:00.000Z,0.01113391760837058,361721469.079389,275781.6481659546
2015-09-09T00:00:00.000Z,0.01100388463212908,357496925.58541894,333693.48172791314
2015-09-10T00:00:00.000Z,0.01082080683083023,351549048.69509083,330164.5750650648
2015-09-11T00:00:00.000Z,0.01187158619748556,385687028.6545546,109039.79302520058
2015-09-12T00:00:00.000Z,0.01158252262272583,376295859.74193215,35039.457590956175
2015-09-13T00:00:00.000Z,0.01204881175576387,391444776.42616105,89797.37522168737
2015-09-14T00:00:00.000Z,0.01038726714391208,337464104.11652195,378591.5028235089
2015-09-15T00:00:00.000Z,0.01081855880385435,351476014.2386804,954169.9662914212
2015-09-16T00:00:00.000Z,0.01032550546694446,335457575.47931176,441078.1738107535
2015-09-17T00:00:00.000Z,0.01027070191367413,333677104.08577365,754462.3129780961
2015-09-18T00:00:00.000Z,0.01046979589118328,340145318.4701989,696735.7835759228
2015-09-19T00:00:00.000Z,0.01040625657955328,338081037.59840435,614300.1578496092
2015-09-20T00:00:00.000Z,0.01061356230259621,344816037.20279133,618172.2358011142
2015-09-21T00:00:00.000Z,0.01016016147729495,330085839.0480575,343913.1242152389
2015-09-22T00:00:00.000Z,0.01014468444700807,329583017.46007055,401511.5425100845
2015-09-23T00:00:00.000Z,0.00953639627991637,309820801.03603333,1390518.0141526058
2015-09-24T00:00:00.000Z,0.009544051150473121,310069494.3640061,598694.5931726127
2015-09-25T00:00:00.000Z,0.009459482750417381,307322015.2661854,580516.889902701
2015-09-26T00:00:00.000Z,0.009257778281725207,300768990.5985376,623541.1071398689
2015-09-27T00:00:00.000Z,0.00931760795792036,302712751.91679853,385153.93127527816
2015-09-28T00:00:00.000Z,0.00903250648024507,293450304.59422463,823678.9082750764
2015-09-29T00:00:00.000Z,0.00799655844421906,259794168.57256818,1387570.2000394561
2015-09-30T00:00:00.000Z,0.007871165973794125,255720386.97933084,1060356.8698920507
2015-10-01T00:00:00.000Z,0.007740479815160786,251474622.7342592,807953.4435048153
2015-10-02T00:00:00.000Z,0.008310670815432734,269999128.9798555,818365.7339084286
2015-10-03T00:00:00.000Z,0.007853182192626911,255136125.44873387,574355.5730207496
2015-10-04T00:00:00.000Z,0.007428696143328951,241345317.68846026,503929.28887698887
2015-10-05T00:00:00.000Z,0.007085071511435822,230181555.65677434,886681.3832533438
2015-10-06T00:00:00.000Z,0.007447854304426158,241967732.76468927,488684.8025101038
2015-10-07T00:00:00.000Z,0.00756363736103796,245729321.34521157,428468.7478173314
2015-10-08T00:00:00.000Z,0.007514792520238713,244142438.0762381,425701.7606158563
2015-10-09T00:00:00.000Z,0.007432104709115411,241456056.01679182,421017.6197454517
2015-10-10T00:00:00.000Z,0.006889457625909573,223826403.36144158,717308.0221465027
2015-10-11T00:00:00.000Z,0.006905733404974238,224355174.89728048,719002.6035669416
2015-10-12T00:00:00.000Z,0.006867526404499644,223113896.41589522,715024.6143795907
